,tracks,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,url,track_id,uri,track_href,analysis_url,duration_ms,time_signature,artist_url,genres,popularity,track_url,created_year,rank
0,雨夜の月,The Floor,0.291,0.882,11.0,-1.682,1.0,0.0544,0.0013,0.0,0.0883,0.633,78.56,audio_features,https://open.spotify.com/track/7vESXueNhDyXpmLuzOHLhQ,7vESXueNhDyXpmLuzOHLhQ,spotify:track:7vESXueNhDyXpmLuzOHLhQ,https://api.spotify.com/v1/tracks/7vESXueNhDyXpmLuzOHLhQ,https://api.spotify.com/v1/audio-analysis/7vESXueNhDyXpmLuzOHLhQ,211853.0,4.0,https://open.spotify.com/artist/69NGRfflT3C1S16dwL9rrn,"['hokkaido indie', 'japanese alternative rock']",27,https://open.spotify.com/embed/track/7vESXueNhDyXpmLuzOHLhQ,2022,61
1,青と夏,Mrs. GREEN APPLE,0.31,0.887,4.0,-1.654,1.0,0.0463,0.00184,0.0,0.291,0.745,184.91,audio_features,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,0a3587n25Xhw098UeEbeJq,spotify:track:0a3587n25Xhw098UeEbeJq,https://api.spotify.com/v1/tracks/0a3587n25Xhw098UeEbeJq,https://api.spotify.com/v1/audio-analysis/0a3587n25Xhw098UeEbeJq,270507.0,4.0,https://open.spotify.com/artist/4QvgGvpgzgyUOo8Yp8LDm9,"['anime rock', 'j-pop', 'j-rock']",69,https://open.spotify.com/embed/track/0a3587n25Xhw098UeEbeJq,2021,31
2,A.M.D.K.J.,SCANDAL,0.339,0.909,8.0,-3.497,1.0,0.0584,8.42e-05,0.00105,0.369,0.522,179.936,audio_features,https://open.spotify.com/track/6FzNtQS3t80Obtzq84nUQp,6FzNtQS3t80Obtzq84nUQp,spotify:track:6FzNtQS3t80Obtzq84nUQp,https://api.spotify.com/v1/tracks/6FzNtQS3t80Obtzq84nUQp,https://api.spotify.com/v1/audio-analysis/6FzNtQS3t80Obtzq84nUQp,216006.0,4.0,https://open.spotify.com/artist/7hTZwqQILVH4bAbN67CeEz,"['anime', 'idol rock', 'j-pop', 'j-poprock']",48,https://open.spotify.com/embed/track/6FzNtQS3t80Obtzq84nUQp,2022,34
3,Prologue,美波,0.347,0.944,2.0,-2.158,1.0,0.0771,0.00113,0.0,0.373,0.433,173.012,audio_features,https://open.spotify.com/track/71DjRXqiEUcTC1vCToaHem,71DjRXqiEUcTC1vCToaHem,spotify:track:71DjRXqiEUcTC1vCToaHem,https://api.spotify.com/v1/tracks/71DjRXqiEUcTC1vCToaHem,https://api.spotify.com/v1/audio-analysis/71DjRXqiEUcTC1vCToaHem,330667.0,4.0,https://open.spotify.com/artist/1KXJUpTiNeMv93LrJbbm7G,['anime'],56,https://open.spotify.com/embed/track/71DjRXqiEUcTC1vCToaHem,2022,44
4,Nemurihime,SEKAI NO OWARI,0.342,0.817,10.0,-5.213,1.0,0.0488,0.186,0.0,0.104,0.398,97.465,audio_features,https://open.spotify.com/track/0eOnoSM8TF0CoJc6fF8rVP,0eOnoSM8TF0CoJc6fF8rVP,spotify:track:0eOnoSM8TF0CoJc6fF8rVP,https://api.spotify.com/v1/tracks/0eOnoSM8TF0CoJc6fF8rVP,https://api.spotify.com/v1/audio-analysis/0eOnoSM8TF0CoJc6fF8rVP,331240.0,4.0,https://open.spotify.com/artist/7HwzlRPa9Ad0I8rK0FPzzK,"['anime', 'j-pop']",64,https://open.spotify.com/embed/track/0eOnoSM8TF0CoJc6fF8rVP,2022,57
5,Catch the Moment,LiSA,0.401,0.978,7.0,-1.875,1.0,0.147,0.0578,1.87e-06,0.331,0.446,190.083,audio_features,https://open.spotify.com/track/2QHD7jGQzeNVaKUm7t0B1I,2QHD7jGQzeNVaKUm7t0B1I,spotify:track:2QHD7jGQzeNVaKUm7t0B1I,https://api.spotify.com/v1/tracks/2QHD7jGQzeNVaKUm7t0B1I,https://api.spotify.com/v1/audio-analysis/2QHD7jGQzeNVaKUm7t0B1I,282627.0,4.0,https://open.spotify.com/artist/0blbVefuxOGltDBa00dspv,"['anime', 'anime rock', 'j-pixie']",66,https://open.spotify.com/embed/track/2QHD7jGQzeNVaKUm7t0B1I,2020,64
6,卒業 - Radical Hardcore Remix,FEMM,0.298,0.723,11.0,-2.496,0.0,0.0349,0.277,0.0,0.228,0.312,99.292,audio_features,https://open.spotify.com/track/6Q9Ak5bS5ZBMFTkT4WGmNJ,6Q9Ak5bS5ZBMFTkT4WGmNJ,spotify:track:6Q9Ak5bS5ZBMFTkT4WGmNJ,https://api.spotify.com/v1/tracks/6Q9Ak5bS5ZBMFTkT4WGmNJ,https://api.spotify.com/v1/audio-analysis/6Q9Ak5bS5ZBMFTkT4WGmNJ,283366.0,4.0,https://open.spotify.com/artist/2Mi7J9LAIe6xEzObKt6JHq,"['j-pop girl group', 'japanese electropop']",33,https://open.spotify.com/embed/track/6Q9Ak5bS5ZBMFTkT4WGmNJ,2020,18
7,ソンナコトナイヨ,Hinatazaka46,0.404,0.931,2.0,-1.843,1.0,0.0679,0.268,0.0,0.382,0.633,164.885,audio_features,https://open.spotify.com/track/6Qyf3EMIEWlmM3UWWGbtPv,6Qyf3EMIEWlmM3UWWGbtPv,spotify:track:6Qyf3EMIEWlmM3UWWGbtPv,https://api.spotify.com/v1/tracks/6Qyf3EMIEWlmM3UWWGbtPv,https://api.spotify.com/v1/audio-analysis/6Qyf3EMIEWlmM3UWWGbtPv,285987.0,4.0,https://open.spotify.com/artist/0eQSoTI7sQENREQM8Klp2j,['j-pop girl group'],52,https://open.spotify.com/embed/track/6Qyf3EMIEWlmM3UWWGbtPv,2021,55
8,Hero,Namie Amuro,0.342,0.751,8.0,-4.011,1.0,0.0583,0.263,9.57e-05,0.0855,0.319,124.936,audio_features,https://open.spotify.com/track/4P4LF3swFiKHmNkCknPZE9,4P4LF3swFiKHmNkCknPZE9,spotify:track:4P4LF3swFiKHmNkCknPZE9,https://api.spotify.com/v1/tracks/4P4LF3swFiKHmNkCknPZE9,https://api.spotify.com/v1/audio-analysis/4P4LF3swFiKHmNkCknPZE9,337653.0,4.0,https://open.spotify.com/artist/4BmWSGKG6HiYvLuJvZ9afa,"['classic j-pop', 'j-pop', 'okinawan pop']",58,https://open.spotify.com/embed/track/4P4LF3swFiKHmNkCknPZE9,2020,36
9,Walking with you,Novelbright,0.422,0.969,7.0,-0.824,1.0,0.0591,0.00585,0.0,0.533,0.496,92.524,audio_features,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd,7tGDXCPLpAScEwmqab9YZd,spotify:track:7tGDXCPLpAScEwmqab9YZd,https://api.spotify.com/v1/tracks/7tGDXCPLpAScEwmqab9YZd,https://api.spotify.com/v1/audio-analysis/7tGDXCPLpAScEwmqab9YZd,223187.0,4.0,https://open.spotify.com/artist/0jWCX6zp4RjWrmZRxJ2uri,"['j-pop', 'j-rock']",61,https://open.spotify.com/embed/track/7tGDXCPLpAScEwmqab9YZd,2021,41
